movieId,title,genres,price_USD
4054,Save the Last Dance (2001),Drama|Romance,14.51
4069,"Wedding Planner, The (2001)",Comedy|Romance,6.21
4148,Hannibal (2001),Horror|Thriller,6.63
4149,Saving Silverman (Evil Woman) (2001),Comedy|Romance,10.45
4153,Down to Earth (2001),Comedy|Fantasy|Romance,14.0
4161,"Mexican, The (2001)",Action|Comedy,14.16
4167,15 Minutes (2001),Thriller,18.84
4223,Enemy at the Gates (2001),Drama,11.58
4228,Heartbreakers (2001),Comedy|Crime|Romance,14.43
4232,Spy Kids (2001),Action|Adventure|Children|Comedy,19.04
4238,Along Came a Spider (2001),Action|Crime|Mystery|Thriller,7.07
4239,Blow (2001),Crime|Drama,15.66
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance,13.65
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance,15.06
4254,Crocodile Dundee in Los Angeles (2001),Comedy|Drama,7.84
4270,"Mummy Returns, The (2001)",Action|Adventure|Comedy|Thriller,7.57
4299,"Knight's Tale, A (2001)",Action|Comedy|Romance,14.81
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,15.25
4308,Moulin Rouge (2001),Drama|Romance,16.91
4310,Pearl Harbor (2001),Action|Drama|Romance,5.9
4340,"Animal, The (2001)",Comedy,19.39
4343,Evolution (2001),Comedy|Sci-Fi,5.92
4344,Swordfish (2001),Action|Crime|Drama,11.73
4366,Atlantis: The Lost Empire (2001),Adventure|Animation|Children|Fantasy,14.71
4367,Lara Croft: Tomb Raider (2001),Action|Adventure,9.24
4368,Dr. Dolittle 2 (2001),Comedy,12.1
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller,19.98
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,18.14
4386,Cats & Dogs (2001),Children|Comedy,8.88
4388,Scary Movie 2 (2001),Comedy,12.22
4446,Final Fantasy: The Spirits Within (2001),Adventure|Animation|Fantasy|Sci-Fi,5.84
4447,Legally Blonde (2001),Comedy|Romance,10.81
4448,"Score, The (2001)",Action|Drama,13.81
4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi|Thriller,11.4
4639,America's Sweethearts (2001),Comedy|Romance,12.25
4641,Ghost World (2001),Comedy|Drama,15.49
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,14.06
4700,"Princess Diaries, The (2001)",Children|Comedy|Romance,14.54
4701,Rush Hour 2 (2001),Action|Comedy,14.13
4718,American Pie 2 (2001),Comedy,9.7
4720,"Others, The (2001)",Drama|Horror|Mystery|Thriller,18.14
4728,Rat Race (2001),Comedy,18.15
4734,Jay and Silent Bob Strike Back (2001),Adventure|Comedy,7.39
4776,Training Day (2001),Crime|Drama|Thriller,6.05
4816,Zoolander (2001),Comedy,6.44
4823,Serendipity (2001),Comedy|Romance,19.34
4848,Mulholland Drive (2001),Crime|Drama|Mystery|Thriller,17.82
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,9.72
4873,Waking Life (2001),Animation|Drama|Fantasy,6.29
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi,17.02
4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller,5.21
4878,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,8.07
4881,"Man Who Wasn't There, The (2001)",Crime|Drama,10.5
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,10.74
4887,"One, The (2001)",Action|Sci-Fi|Thriller,19.52
4890,Shallow Hal (2001),Comedy|Fantasy|Romance,10.59
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,14.1
4901,Spy Game (2001),Action|Crime|Drama|Thriller,11.62
4902,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller,7.59
4903,In the Bedroom (2001),Drama,7.22
4958,Behind Enemy Lines (2001),Action|Drama,8.27
4963,Ocean's Eleven (2001),Crime|Thriller,8.89
4967,No Man's Land (2001),Drama,9.41
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,6.56
4974,Not Another Teen Movie (2001),Comedy,7.5
4975,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,5.92
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama,11.82
4992,Kate & Leopold (2001),Comedy|Romance,19.44
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,9.91
4994,"Majestic, The (2001)",Comedy|Drama|Romance,14.75
4995,"Beautiful Mind, A (2001)",Drama|Romance,14.42
5010,Black Hawk Down (2001),Action|Drama,11.78
5013,Gosford Park (2001),Comedy|Drama|Mystery,17.89
5014,I Am Sam (2001),Drama,10.42
5015,Monster's Ball (2001),Drama|Romance,15.02
5025,Orange County (2002),Comedy,7.74
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",Action|Mystery|Thriller,11.89
5064,The Count of Monte Cristo (2002),Action|Adventure|Drama|Thriller,6.59
5065,"Mothman Prophecies, The (2002)",Drama|Fantasy|Horror|Mystery|Thriller,9.12
5066,"Walk to Remember, A (2002)",Drama|Romance,9.48
5072,Metropolis (2001),Animation|Sci-Fi,15.49
5108,John Q (2002),Crime|Drama|Thriller,15.34
5110,Super Troopers (2001),Comedy|Crime|Mystery,18.86
5128,Queen of the Damned (2002),Fantasy|Horror,11.9
5135,Monsoon Wedding (2001),Comedy|Romance,15.66
5152,We Were Soldiers (2002),Action|Drama,13.99
5171,"Time Machine, The (2002)",Action|Adventure|Sci-Fi,18.56
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,17.27
5219,Resident Evil (2002),Action|Horror|Sci-Fi|Thriller,9.25
5220,Showtime (2002),Action|Comedy,14.64
5254,Blade II (2002),Action|Horror|Thriller,14.33
5265,Death to Smoochy (2002),Comedy|Crime|Drama,6.74
5266,Panic Room (2002),Thriller,16.94
5267,"Rookie, The (2002)",Drama,6.01
5283,National Lampoon's Van Wilder (2002),Comedy,5.0
5294,Frailty (2001),Crime|Drama|Thriller,15.45
5296,"Sweetest Thing, The (2002)",Comedy|Romance,8.0
5299,My Big Fat Greek Wedding (2002),Comedy|Romance,18.71
5313,The Scorpion King (2002),Action|Adventure|Fantasy|Thriller,16.53
5329,"Salton Sea, The (2002)",Crime|Drama|Thriller,14.55
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,8.87
5377,About a Boy (2002),Comedy|Drama|Romance,14.31
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi,6.48
5380,"Importance of Being Earnest, The (2002)",Comedy|Drama|Romance,10.67
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,5.34
5400,"Sum of All Fears, The (2002)",Drama|Thriller,16.88
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller,12.29
5419,Scooby-Doo (2002),Adventure|Children|Comedy|Fantasy|Mystery,17.24
5444,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi,7.79
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,19.04
5449,Mr. Deeds (2002),Comedy|Romance,14.93
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,13.24
5463,Reign of Fire (2002),Action|Adventure|Fantasy,7.65
5464,Road to Perdition (2002),Crime|Drama,20.0
5481,Austin Powers in Goldmember (2002),Comedy,17.47
5502,Signs (2002),Horror|Sci-Fi|Thriller,18.24
5505,"Good Girl, The (2002)",Comedy|Drama,8.77
5507,xXx (2002),Action|Crime|Thriller,12.66
5528,One Hour Photo (2002),Drama|Thriller,10.07
5574,"Transporter, The (2002)",Action|Crime,16.2
5577,Igby Goes Down (2002),Comedy|Drama,14.21
5608,"Das Experiment (Experiment, The) (2001)",Drama|Thriller,9.44
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,16.57
5620,Sweet Home Alabama (2002),Comedy|Romance,8.99
5621,"Tuxedo, The (2002)",Action|Comedy,9.48
5630,Red Dragon (2002),Crime|Mystery|Thriller,6.4
5669,Bowling for Columbine (2002),Documentary,13.92
5673,Punch-Drunk Love (2002),Comedy|Drama|Romance,14.7
5679,"Ring, The (2002)",Horror|Mystery|Thriller,18.09
5785,Jackass: The Movie (2002),Action|Comedy|Documentary,19.78
5791,Frida (2002),Drama|Romance,7.79
5810,8 Mile (2002),Drama,15.01
5812,Far from Heaven (2002),Drama|Romance,11.35
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,17.39
5872,Die Another Day (2002),Action|Adventure|Thriller,7.76
5878,Talk to Her (Hable con Ella) (2002),Drama|Romance,9.07
5881,Solaris (2002),Drama|Romance|Sci-Fi,8.4
5902,Adaptation (2002),Comedy|Drama|Romance,17.9
5903,Equilibrium (2002),Action|Sci-Fi|Thriller,14.17
5943,Maid in Manhattan (2002),Comedy|Romance,16.85
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,9.0
5945,About Schmidt (2002),Comedy|Drama,8.18
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,18.54
5954,25th Hour (2002),Crime|Drama,19.78
5956,Gangs of New York (2002),Crime|Drama,6.96
5957,Two Weeks Notice (2002),Comedy|Romance,17.26
5989,Catch Me If You Can (2002),Crime|Drama,12.06
5991,Chicago (2002),Comedy|Crime|Drama,9.23
5992,"Hours, The (2002)",Drama|Romance,9.42
5995,"Pianist, The (2002)",Drama,9.34
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller,6.22
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,15.98
6058,Final Destination 2 (2003),Horror|Thriller,12.29
6059,"Recruit, The (2003)",Action|Thriller,14.16
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance,5.52
6156,Shanghai Knights (2003),Action|Adventure|Comedy,18.38
6157,Daredevil (2003),Action|Crime,6.19
6188,Old School (2003),Comedy,15.88
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance,15.06
6281,Phone Booth (2002),Drama|Thriller,18.65
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller,15.41
6287,Anger Management (2003),Comedy,16.21
6294,Bulletproof Monk (2003),Action|Adventure|Sci-Fi,17.95
6296,"Mighty Wind, A (2003)",Comedy,18.89
6297,Holes (2003),Adventure|Children|Comedy|Mystery,14.59
6323,Identity (2003),Crime|Horror|Mystery|Thriller,11.35
6331,Spellbound (2002),Documentary,9.56
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,8.69
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller,7.48
6367,Down with Love (2003),Comedy|Romance,11.91
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,16.33
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,15.25
6378,"Italian Job, The (2003)",Action|Crime,12.86
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller,16.67
6385,Whale Rider (2002),Drama,12.32
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,14.27
6502,28 Days Later (2002),Action|Horror|Sci-Fi,13.7
6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller,15.05
6534,Hulk (2003),Action|Adventure|Sci-Fi,8.55
6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy,14.29
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,13.81
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,19.55
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi,9.35
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller,7.72
6550,Johnny English (2003),Action|Comedy|Thriller,15.29
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller,19.51
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller,6.49
6565,Seabiscuit (2003),Drama,19.42
6586,American Wedding (American Pie 3) (2003),Comedy,16.65
6593,Freaky Friday (2003),Children|Comedy|Fantasy,11.32
6595,S.W.A.T. (2003),Action|Thriller,14.19
6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy,17.95
6620,American Splendor (2003),Comedy|Drama,15.25
6708,Matchstick Men (2003),Comedy|Crime|Drama,10.77
6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller,18.44
6711,Lost in Translation (2003),Comedy|Drama|Romance,7.43
6753,Secondhand Lions (2003),Children|Comedy|Drama,13.02
6754,Underworld (2003),Action|Fantasy|Horror,10.82
6755,Bubba Ho-tep (2002),Comedy|Horror,15.47
6764,"Rundown, The (2003)",Action|Adventure|Comedy,17.6
6773,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy,19.08
6863,School of Rock (2003),Comedy,14.11
6867,"Station Agent, The (2003)",Comedy|Drama,9.89
6870,Mystic River (2003),Crime|Drama|Mystery,17.86
6873,Intolerable Cruelty (2003),Comedy|Romance,17.11
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,18.76
6879,Runaway Jury (2003),Drama|Thriller,18.57
6888,Scary Movie 3 (2003),Comedy|Horror,6.98
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller,10.88
6936,Elf (2003),Children|Comedy|Fantasy,12.0
6942,Love Actually (2003),Comedy|Drama|Romance,5.41
6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama,9.05
6953,21 Grams (2003),Crime|Drama|Mystery|Romance|Thriller,8.99
6957,Bad Santa (2003),Comedy|Crime,7.81
6958,"Haunted Mansion, The (2003)",Children|Comedy|Fantasy|Horror,10.53
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,14.94
7137,"Cooler, The (2003)",Comedy|Drama|Romance,8.71
7143,"Last Samurai, The (2003)",Action|Adventure|Drama,8.91
7147,Big Fish (2003),Drama|Fantasy|Romance,6.92
7149,Something's Gotta Give (2003),Comedy|Drama|Romance,6.56
7150,Stuck on You (2003),Comedy,5.68
7151,Girl with a Pearl Earring (2003),Drama|Romance,14.76
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,11.43
7154,Mona Lisa Smile (2003),Drama|Romance,18.09
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary,10.77
7160,Monster (2003),Crime|Drama,8.5
7162,Cold Mountain (2003),Drama|Romance,19.76
7163,Paycheck (2003),Action|Sci-Fi|Thriller,14.26
7173,Along Came Polly (2004),Comedy|Romance,10.84
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,19.2
7263,Miracle (2004),Drama,15.66
7265,"Dreamers, The (2003)",Drama,11.77
7293,50 First Dates (2004),Comedy|Romance,17.85
7317,EuroTrip (2004),Adventure|Comedy,18.36
7323,"Good bye, Lenin! (2003)",Comedy|Drama,15.04
7324,Hidalgo (2004),Adventure|Drama,17.91
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,10.51
7347,Secret Window (2004),Mystery|Thriller,15.18
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,10.99
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,8.96
7367,"Ladykillers, The (2004)",Comedy|Crime,9.72
7371,Dogville (2003),Drama|Mystery|Thriller,7.37
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror,12.56
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,17.7
7439,"Punisher, The (2004)",Action|Crime|Thriller,9.43
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance,11.76
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,19.48
7451,Mean Girls (2004),Comedy,14.23
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror,12.7
7458,Troy (2004),Action|Adventure|Drama,18.44
8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",Drama,15.09
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Romance,12.46
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,9.39
8366,Saved! (2004),Comedy|Drama,11.0
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy,10.46
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama,11.23
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,19.24
8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,9.28
8376,Napoleon Dynamite (2004),Comedy,6.02
8464,Super Size Me (2004),Comedy|Documentary|Drama,12.0
8528,Dodgeball: A True Underdog Story (2004),Comedy,8.12
8529,"Terminal, The (2004)",Comedy|Drama|Romance,10.82
8533,"Notebook, The (2004)",Drama|Romance,9.65
8622,Fahrenheit 9/11 (2004),Documentary,19.44
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi,12.82
8638,Before Sunset (2004),Drama|Romance,13.55
8640,King Arthur (2004),Action|Adventure|Drama,11.8
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,9.74
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,18.54
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,16.08
8781,"Manchurian Candidate, The (2004)",Thriller,5.87
8783,"Village, The (2004)",Drama|Mystery|Thriller,8.62
8784,Garden State (2004),Comedy|Drama|Romance,9.91
8798,Collateral (2004),Action|Crime|Drama|Thriller,15.82
8807,Harold and Kumar Go to White Castle (2004),Adventure|Comedy,5.43
8810,AVP: Alien vs. Predator (2004),Action|Horror|Sci-Fi|Thriller,6.74
8861,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi|Thriller,15.35
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi,19.99
8873,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,5.29
8874,Shaun of the Dead (2004),Comedy|Horror,14.55
8907,Shark Tale (2004),Animation|Children|Comedy,19.61
8910,I Heart Huckabees (2004),Comedy,13.84
8914,Primer (2004),Drama|Sci-Fi,9.28
8917,Team America: World Police (2004),Action|Adventure|Animation|Comedy,9.81
8947,"Grudge, The (2004)",Horror|Mystery|Thriller,18.43
8949,Sideways (2004),Comedy|Drama|Romance,15.37
