movieId,title,genres,price_USD
67734,Adventureland (2009),Comedy|Drama,18.28
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller,19.26
68135,17 Again (2009),Comedy|Drama,10.6
68157,Inglourious Basterds (2009),Action|Drama,7.97
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,9.99
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller,16.06
68358,Star Trek (2009),Action|Adventure|Sci-Fi,12.17
68554,Angels & Demons (2009),Crime|Drama|Mystery|Thriller,9.6
68791,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller,15.3
68793,Night at the Museum: Battle of the Smithsonian (2009),Action|Comedy,10.69
68954,Up (2009),Adventure|Animation|Children|Drama,5.33
69122,"Hangover, The (2009)",Comedy|Crime,18.88
69406,"Proposal, The (2009)",Comedy|Romance,9.2
69481,"Hurt Locker, The (2008)",Action|Drama|Thriller,11.86
69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi,17.92
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance,6.24
69757,(500) Days of Summer (2009),Comedy|Drama|Romance,14.03
69784,Brüno (Bruno) (2009),Comedy,18.45
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance,18.45
69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy,6.93
70183,"Ugly Truth, The (2009)",Comedy|Drama|Romance,8.47
70286,District 9 (2009),Mystery|Sci-Fi|Thriller,10.95
70293,Julie & Julia (2009),Comedy|Drama|Romance,9.76
71057,9 (2009),Adventure|Animation|Sci-Fi,13.78
71264,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy,9.44
71464,"Serious Man, A (2009)",Comedy|Drama,14.07
71530,Surrogates (2009),Action|Sci-Fi|Thriller,8.01
71535,Zombieland (2009),Action|Comedy|Horror,8.59
71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy,9.71
71899,Mary and Max (2009),Animation|Comedy|Drama,6.38
72011,Up in the Air (2009),Drama|Romance,7.14
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,13.18
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,6.09
72641,"Blind Side, The  (2009)",Drama,19.68
72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Romance,14.58
72998,Avatar (2009),Action|Adventure|Sci-Fi,5.93
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,12.48
73321,"Book of Eli, The (2010)",Action|Adventure|Drama,12.14
74458,Shutter Island (2010),Drama|Mystery|Thriller,16.44
74789,Alice in Wonderland (2010),Adventure|Fantasy,16.87
76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi,9.2
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy,14.68
76175,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy,17.94
76251,Kick-Ass (2010),Action|Comedy,7.36
76293,Date Night (2010),Action|Comedy|Romance,19.88
77455,Exit Through the Gift Shop (2010),Comedy|Documentary,14.27
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller,10.43
78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance,16.58
78209,Get Him to the Greek (2010),Comedy,5.02
78469,"A-Team, The (2010)",Action|Comedy|Thriller,6.04
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy,7.93
78772,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller,17.67
79057,Predators (2010),Action|Sci-Fi|Thriller,11.86
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,18.6
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,14.77
79134,Grown Ups (2010),Comedy,18.09
79139,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,15.37
79293,Salt (2010),Action|Thriller,19.72
79592,"Other Guys, The (2010)",Action|Comedy,14.94
79695,"Expendables, The (2010)",Action|Adventure|Thriller,19.94
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Romance,16.99
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,14.08
80463,"Social Network, The (2010)",Drama,8.71
80489,"Town, The (2010)",Crime|Drama|Thriller,6.82
80549,Easy A (2010),Comedy|Romance,18.44
80906,Inside Job (2010),Documentary,6.93
81229,Red (2010),Action|Comedy,15.87
81537,Due Date (2010),Comedy,10.87
81562,127 Hours (2010),Adventure|Drama|Thriller,8.94
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi,18.28
81591,Black Swan (2010),Drama|Thriller,18.77
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy,17.57
81845,"King's Speech, The (2010)",Drama,15.12
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Romance,7.54
81932,"Fighter, The (2010)",Drama,8.73
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi,17.84
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,9.46
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller,11.53
84152,Limitless (2011),Sci-Fi|Thriller,11.99
84374,No Strings Attached (2011),Comedy|Romance,14.9
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,9.4
84772,Paul (2011),Adventure|Comedy|Sci-Fi,10.13
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy,13.46
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,9.1
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,18.65
85510,Sucker Punch (2011),Action|Fantasy|Thriller,8.88
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,11.04
86332,Thor (2011),Action|Adventure|Drama|Fantasy,16.41
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller,8.89
86833,Bridesmaids (2011),Comedy,7.68
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy,18.32
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,12.96
86911,"Hangover Part II, The (2011)",Comedy,14.48
87222,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy,5.21
87232,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller,17.38
87306,Super 8 (2011),Mystery|Sci-Fi|Thriller,7.27
87430,Green Lantern (2011),Action|Adventure|Sci-Fi,18.07
87520,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi,9.2
87869,Horrible Bosses (2011),Comedy|Crime,8.73
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery,7.08
88129,Drive (2011),Crime|Drama|Thriller,11.55
88140,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller,16.9
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,11.86
88405,Friends with Benefits (2011),Comedy|Romance,13.32
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,7.18
88785,"Change-Up, The (2011)",Comedy,14.13
88810,"Help, The (2011)",Drama,10.79
89470,Contagion (2011),Sci-Fi|Thriller,15.26
89492,Moneyball (2011),Drama,5.52
89745,"Avengers, The (2012)",Action|Adventure|Sci-Fi,11.99
89774,Warrior (2011),Drama,15.23
89864,50/50 (2011),Comedy|Drama,14.74
89904,The Artist (2011),Comedy|Drama|Romance,5.21
90405,In Time (2011),Crime|Sci-Fi|Thriller,6.77
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery,16.34
90866,Hugo (2011),Children|Drama|Mystery,8.25
91077,"Descendants, The (2011)",Comedy|Drama,7.92
91094,"Muppets, The (2011)",Children|Comedy,10.9
91485,"Expendables 2, The (2012)",Action|Adventure,15.87
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,18.56
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime,11.95
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller,6.43
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,14.56
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller,5.47
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,9.78
92259,Intouchables (2011),Comedy|Drama,7.28
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,16.42
93326,This Means War (2012),Action|Comedy|Romance,5.57
93363,John Carter (2012),Action|Adventure|Sci-Fi,8.26
93510,21 Jump Street (2012),Action|Comedy|Crime,8.9
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,14.31
94677,"Dictator, The (2012)",Comedy,15.58
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi,6.91
94864,Prometheus (2012),Action|Horror|Sci-Fi,8.9
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,19.44
95167,Brave (2012),Action|Adventure|Animation|Children,15.56
95441,Ted (2012),Comedy|Fantasy,8.75
95510,"Amazing Spider-Man, The (2012)",Action|Adventure|Sci-Fi,15.56
96079,Skyfall (2012),Action|Adventure|Thriller,15.79
96588,Pitch Perfect (2012),Comedy,15.02
96610,Looper (2012),Action|Crime|Sci-Fi,11.33
96737,Dredd (2012),Action|Sci-Fi,10.54
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance,14.79
96829,"Hunt, The (Jagten) (2012)",Drama,7.48
97225,Hotel Transylvania (2012),Animation|Children|Comedy,6.21
97304,Argo (2012),Drama|Thriller,8.21
97306,Seven Psychopaths (2012),Comedy|Crime,16.2
97752,Cloud Atlas (2012),Drama|Sci-Fi,11.48
97913,Wreck-It Ralph (2012),Animation|Comedy,11.67
97921,Silver Linings Playbook (2012),Comedy|Drama,11.9
97938,Life of Pi (2012),Adventure|Drama,13.62
98243,Rise of the Guardians (2012),Adventure|Animation|Children|Fantasy,10.82
98809,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy,5.98
98961,Zero Dark Thirty (2012),Action|Drama|Thriller,10.79
99007,Warm Bodies (2013),Comedy|Horror|Romance,6.77
99112,Jack Reacher (2012),Action|Crime|Thriller,8.61
99114,Django Unchained (2012),Action|Drama,10.35
101864,Oblivion (2013),Action|Adventure|Sci-Fi,7.53
102123,This Is the End (2013),Action|Comedy,17.45
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller,10.09
102407,"Great Gatsby, The (2013)",Drama,5.75
102445,Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi,19.01
102481,"Internship, The (2013)",Comedy,11.95
102903,Now You See Me (2013),Crime|Mystery|Thriller,15.77
103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi,18.68
103141,Monsters University (2013),Adventure|Animation|Comedy,8.47
103228,Pacific Rim (2013),Action|Adventure|Sci-Fi,18.17
103249,World War Z (2013),Action|Drama|Horror,7.29
103253,Elysium (2013),Action|Drama|Sci-Fi,19.17
103335,Despicable Me 2 (2013),Animation|Children|Comedy,11.42
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi,10.47
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi,8.45
104211,We're the Millers (2013),Comedy|Crime,16.67
104241,Kick-Ass 2 (2013),Action|Comedy|Crime,16.51
104374,About Time (2013),Drama|Fantasy|Romance,16.1
104841,Gravity (2013),Action|Sci-Fi,11.51
104879,Prisoners (2013),Drama|Mystery|Thriller,15.46
104913,Rush (2013),Action|Drama,7.52
105504,Captain Phillips (2013),Adventure|Drama|Thriller,9.28
105844,12 Years a Slave (2013),Drama,8.52
106002,Ender's Game (2013),Action|Adventure|Sci-Fi,15.31
106072,Thor: The Dark World (2013),Action|Adventure|Fantasy,18.83
106100,Dallas Buyers Club (2013),Drama,13.65
106487,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi,7.95
106489,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy,19.36
106696,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Romance,9.67
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,17.86
106916,American Hustle (2013),Crime|Drama,19.69
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama,16.16
106920,Her (2013),Drama|Romance|Sci-Fi,7.89
107348,Anchorman 2: The Legend Continues (2013),Comedy,6.84
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,17.47
108190,Divergent (2014),Adventure|Romance|Sci-Fi,19.75
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy,11.49
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama,9.77
109487,Interstellar (2014),Sci-Fi,5.15
110102,Captain America: The Winter Soldier (2014),Action|Adventure|Sci-Fi,6.98
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi,18.68
111113,Neighbors (2014),Comedy,14.55
111360,Lucy (2014),Action|Sci-Fi,10.51
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,7.36
111364,Godzilla (2014),Action|Adventure|Sci-Fi,18.46
111659,Maleficent (2014),Action|Adventure|Children,18.1
111743,A Million Ways to Die in the West (2014),Comedy,9.8
111759,Edge of Tomorrow (2014),Action|Sci-Fi,19.14
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,14.64
112138,22 Jump Street (2014),Action|Comedy|Crime,15.35
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,5.01
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,5.91
112290,Boyhood (2014),Drama,17.3
112552,Whiplash (2014),Drama,5.62
112556,Gone Girl (2014),Drama|Thriller,9.14
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,9.4
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,19.28
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,9.97
114662,American Sniper (2014),Action,7.99
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller,9.22
115149,John Wick (2014),Action|Thriller,16.28
115210,Fury (2014),Action|Drama,5.49
115569,Nightcrawler (2014),Crime|Drama|Thriller,12.75
115617,Big Hero 6 (2014),Action|Animation|Comedy,13.33
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller,13.9
116797,The Imitation Game (2014),Drama|Thriller,18.86
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,10.79
116897,Wild Tales (2014),Comedy|Drama|Thriller,19.35
117176,The Theory of Everything (2014),Drama|Romance,11.87
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller,15.58
117590,Horrible Bosses 2 (2014),Comedy|Crime,6.56
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,6.74
119141,The Interview (2014),Action|Comedy,12.4
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,18.39
120466,Chappie (2015),Action|Thriller,5.26
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,16.97
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi,14.06
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,15.13
122900,Ant-Man (2015),Action|Adventure|Sci-Fi,8.5
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,5.61
122906,Black Panther (2017),Action|Adventure|Sci-Fi,19.69
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi,6.28
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi,13.22
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi,14.92
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller,18.1
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi,15.36
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi,7.42
122926,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy,8.18
129354,Focus (2015),Comedy|Crime|Drama|Romance,7.77
134130,The Martian (2015),Adventure|Drama|Sci-Fi,6.38
134368,Spy (2015),Action|Comedy|Crime,12.16
134393,Trainwreck (2015),Comedy|Romance,6.69
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,12.77
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi,8.61
135143,Fantastic Beasts and Where to Find Them (2016),Fantasy,13.08
135536,Suicide Squad (2016),Action|Crime|Sci-Fi,12.0
135569,Star Trek Beyond (2016),Action|Adventure|Sci-Fi,8.62
135887,Minions (2015),Adventure|Animation|Children|Comedy,19.04
136020,Spectre (2015),Action|Adventure|Crime,5.24
136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,12.25
137857,The Jungle Book (2016),Adventure|Drama|Fantasy,10.39
138036,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy,19.09
139385,The Revenant (2015),Adventure|Drama,6.06
139644,Sicario (2015),Crime|Drama|Mystery,7.74
140110,The Intern (2015),Comedy,13.26
142488,Spotlight (2015),Thriller,8.39
143355,Wonder Woman (2017),Action|Adventure|Fantasy,13.61
148626,"Big Short, The (2015)",Drama,14.84
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller,18.69
152077,10 Cloverfield Lane (2016),Thriller,16.57
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy,19.38
157296,Finding Dory (2016),Adventure|Animation|Comedy,13.13
158238,The Nice Guys (2016),Crime|Mystery|Thriller,17.64
159093,Now You See Me 2 (2016),Action|Comedy|Thriller,6.21
164179,Arrival (2016),Sci-Fi,15.38
166461,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy,10.04
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi,11.04
166643,Hidden Figures (2016),Drama,13.8
168250,Get Out (2017),Horror,19.47
168252,Logan (2017),Action|Sci-Fi,16.95
174055,Dunkirk (2017),Action|Drama|Thriller,12.02
176371,Blade Runner 2049 (2017),Sci-Fi,16.23
177765,Coco (2017),Adventure|Animation|Children,6.79
179819,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi,14.02
187593,Deadpool 2 (2018),Action|Comedy|Sci-Fi,15.56
